hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,666 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,666 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,666 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,667 - INFO - Sleeping for 9.994679689407349 seconds
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:28,437 - WARNING - hostname-check-5 was not resolved
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:28,437 - ERROR - Checked 2 hostnames, 1 were successful, 1 failed
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:28,437 - INFO - Sleeping for 9.996641159057617 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:43,392 - INFO - Sleeping for 9.9937903881073 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:52,394 - INFO - hostname-check-1 was resolved to ['172.29.0.8', '172.29.0.8', '172.29.0.8']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:52,395 - INFO - hostname-check-2 was resolved to ['172.29.0.10', '172.29.0.10', '172.29.0.10']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:52,395 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:52,398 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:52,398 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:52,399 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:52,399 - INFO - Sleeping for 9.994123458862305 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:01,400 - INFO - hostname-check-1 was resolved to ['172.29.0.8', '172.29.0.8', '172.29.0.8']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:01,401 - INFO - hostname-check-2 was resolved to ['172.29.0.10', '172.29.0.10', '172.29.0.10']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:01,401 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:01,401 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:01,401 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:01,402 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:01,402 - INFO - Sleeping for 9.99856162071228 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:10,404 - INFO - hostname-check-1 was resolved to ['172.29.0.8', '172.29.0.8', '172.29.0.8']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:10,405 - INFO - hostname-check-2 was resolved to ['172.29.0.10', '172.29.0.10', '172.29.0.10']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:10,406 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:10,408 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:10,409 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:10,409 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:10,409 - INFO - Sleeping for 9.993813276290894 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:19,411 - INFO - hostname-check-1 was resolved to ['172.29.0.8', '172.29.0.8', '172.29.0.8']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:19,413 - INFO - hostname-check-2 was resolved to ['172.29.0.10', '172.29.0.10', '172.29.0.10']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:19,415 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:19,416 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:19,417 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:19,417 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:19,417 - INFO - Sleeping for 9.99399471282959 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:28,419 - INFO - hostname-check-1 was resolved to ['172.29.0.8', '172.29.0.8', '172.29.0.8']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:28,420 - INFO - hostname-check-2 was resolved to ['172.29.0.10', '172.29.0.10', '172.29.0.10']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:28,420 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:28,423 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:28,424 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:28,424 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-5-1  | 2023-07-11 15:58:28,424 - INFO - Sleeping for 9.994061470031738 seconds
